TrueY,PredY
1,0.8058001
1,0.9198307
1,0.45162454
1,0.5473955
1,0.7348878
1,0.65306383
0,0.11003496
1,0.5214132
0,0.10738446
1,0.4891255
1,0.039478112
0,0.055115752
0,0.016042087
1,0.52023137
1,0.8923693
1,0.7242401
0,0.0692649
1,0.5158746
1,0.54922926
0,0.033124335
1,0.64300567
0,0.029229036
1,0.6946181
0,0.075245164
1,0.48432508
0,0.06642361
1,0.40776405
0,0.14053576
1,0.086565204
1,0.6841864
1,0.046772562
1,0.49335283
1,0.7368503
1,0.8560074
0,0.07654895
0,0.38694745
1,0.117247954
0,0.113196746
1,0.4892932
1,0.67277133
1,0.84010684
1,0.6956667
1,0.755253
1,0.63491213
0,0.11714325
1,0.27274802
1,0.7073213
1,0.75467634
0,0.057598602
0,0.03325799
1,0.7702545
0,0.081191085
0,0.029678348
1,0.07834981
1,0.7655264
1,0.7451898
0,0.45194465
0,0.054450385
1,0.7339217
1,0.5565802
1,0.5212508
0,0.0103919
0,0.045532413
1,0.28778836
1,0.7059309
0,0.022612842
1,0.3419828
0,0.3072453
0,0.05784881
0,0.034959055
0,0.15972845
0,0.34569255
0,0.113435134
1,0.45886955
1,0.41228232
1,0.023097804
1,0.7151894
0,0.13761264
0,0.094276994
1,0.6768316
0,0.061868824
1,0.8004068
0,0.07750319
0,0.0448113
0,0.036160134
1,0.6100224
1,0.44436318
0,0.17981197
0,0.09072268
0,0.047766734
0,0.08735053
1,0.61826
1,0.19803444
0,0.046597607
1,0.27762276
0,0.019999515
0,0.015300343
1,0.6719374
1,0.56240356
1,0.33774394
1,0.7099265
0,0.28542075
1,0.74730283
1,0.49174032
0,0.029042125
1,0.6842875
1,0.76957923
0,0.05984687
1,0.14560732
0,0.07140798
1,0.6254714
0,0.03198912
0,0.042886138
0,0.04298734
1,0.63789064
0,0.12171712
1,0.7009767
1,0.8079852
1,0.56531143
0,0.051992625
0,0.12810324
1,0.45590052
1,0.13434483
1,0.061996352
0,0.09249835
0,0.03632448
1,0.4205652
0,0.033865813
1,0.61562824
1,0.43836397
1,0.5387058
0,0.044250757
0,0.045623776
0,0.035170533
0,0.09427388
0,0.13229325
0,0.1362973
0,0.0910553
0,0.04411833
1,0.71303326
0,0.028136775
0,0.035273395
0,0.052108336
0,0.042467117
1,0.59587586
0,0.037241224
1,0.28234926
0,0.13292307
1,0.43963116
0,0.06732552
1,0.46731114
0,0.06439931
1,0.8519025
0,0.041446313
1,0.11311655
0,0.082505465
0,0.14260757
0,0.02398026
1,0.6593977
0,0.10463463
0,0.030457795
0,0.072070286
1,0.90334207
0,0.47098714
0,0.0201308
0,0.11157618
0,0.12799738
1,0.7352132
1,0.7170409
0,0.016687084
0,0.08045869
1,0.7686427
0,0.03343477
0,0.031536855
0,0.063664995
1,0.70530754
1,0.8650789
1,0.6621601
1,0.6174897
0,0.020275882
0,0.030776018
0,0.038485896
1,0.80626804
0,0.034055017
1,0.6395078
0,0.055020235
1,0.5769768
1,0.37023002
1,0.19015881
0,0.071434036
0,0.060892265
1,0.533717
0,0.044741265
0,0.09849134
1,0.7475048
1,0.08442194
1,0.17185208
1,0.5216423
1,0.48898524
0,0.037422895
1,0.6612859
1,0.23860273
1,0.6047715
1,0.7152995
1,0.39647475
1,0.3417624
1,0.14029737
1,0.7015616
1,0.72227156
0,0.057930075
0,0.17352861
0,0.01907616
1,0.38381392
0,0.07781835
0,0.07468475
1,0.69789815
0,0.015039764
1,0.3952533
0,0.6760706
1,0.66432697
0,0.030643255
1,0.83267915
1,0.6647366
1,0.6297549
1,0.71585476
1,0.47870916
1,0.5200795
1,0.118653834
0,0.098908864
1,0.6529077
0,0.052667998
1,0.6968347
1,0.050745357
0,0.049003974
1,0.7872659
0,0.0718661
1,0.027901258
0,0.071578406
0,0.18353811
0,0.011673091
1,0.45972776
0,0.04931958
0,0.032648314
0,0.080194354
1,0.5575625
0,0.020698678
0,0.07323061
0,0.08437072
1,0.89213943
1,0.4499464
0,0.053998817
1,0.43946797
0,0.4544428
0,0.053622127
1,0.7990987
1,0.7486059
1,0.53615236
1,0.6635157
1,0.29726544
1,0.6233482
0,0.017529452
1,0.78709376
0,0.26459765
1,0.75832397
1,0.6748742
0,0.16218807
1,0.82171404
1,0.7728349
1,0.55680716
0,0.1504601
1,0.3504073
1,0.59516156
1,0.59912854
1,0.9494236
1,0.7449509
1,0.5270804
1,0.3958209
0,0.058020372
1,0.48347044
0,0.051653296
0,0.13986632
0,0.076440506
0,0.022121904
0,0.020286992
1,0.65383685
0,0.07388218
1,0.46432525
0,0.043722693
1,0.76080155
1,0.83047706
0,0.0374091
0,0.023146598
0,0.14882624
1,0.78767896
0,0.04686632
0,0.03262065
1,0.7741605
1,0.419248
0,0.106054924
0,0.05909385
0,0.044271372
1,0.6164891
0,0.0652556
0,0.07374565
1,0.79318273
0,0.074007235
0,0.18010458
1,0.5681116
0,0.088367626
1,0.80651367
0,0.38108802
0,0.028483102
0,0.06913619
1,0.58796805
0,0.045832656
0,0.06247751
1,0.5035873
1,0.4565587
0,0.0490265
0,0.43318754
1,0.7322674
0,0.32419142
0,0.08792503
0,0.039655223
0,0.11312373
1,0.6715506
1,0.61399966
0,0.036327172
0,0.49557877
1,0.08215685
0,0.098244354
1,0.5827757
0,0.05493786
0,0.019955736
0,0.19941881
1,0.80644625
1,0.6360358
0,0.2975982
0,0.1926953
1,0.7528372
0,0.051273145
0,0.065726794
0,0.031459782
1,0.37255326
0,0.040809005
1,0.4414321
1,0.48898745
1,0.26406187
0,0.17114228
1,0.5019413
1,0.76899403
1,0.3854377
1,0.3254617
1,0.35904112
0,0.01181886
0,0.059454046
1,0.62841576
0,0.06447886
0,0.09881051
1,0.09050314
1,0.47305632
0,0.037925728
1,0.04738394
1,0.7373004
1,0.5911817
0,0.03073861
1,0.63762796
0,0.010522064
1,0.7875315
0,0.19851683
1,0.644955
0,0.070774995
0,0.13385293
1,0.38624898
0,0.106290236
0,0.100346304
0,0.047019888
1,0.23008747
0,0.1755319
0,0.05313023
0,0.19630986
0,0.04918776
0,0.15948316
0,0.01327154
1,0.78286487
1,0.8344959
0,0.064489745
0,0.11383303
1,0.5820998
0,0.12460265
1,0.56701934
1,0.6266498
1,0.27687225
1,0.6976668
0,0.12057301
1,0.565218
1,0.7085495
0,0.04004896
1,0.72662413
1,0.75529987
1,0.82386684
0,0.10064902
1,0.37240642
0,0.22792478
0,0.13813367
0,0.064803444
1,0.5826457
1,0.4263123
1,0.23701215
0,0.45003635
1,0.67201066
1,0.4824338
0,0.050920032
0,0.02451224
1,0.74901545
0,0.01787354
1,0.082035564
0,0.11284518
0,0.031332396
1,0.50002706
1,0.06504995
0,0.073688135
1,0.38302186
0,0.13793477
1,0.6347224
0,0.090261325
1,0.70731395
0,0.011526529
0,0.17592815
0,0.07506636
1,0.4326684
1,0.40341267
1,0.033845652
0,0.017496396
1,0.2577396
0,0.038171403
1,0.4449047
1,0.7685558
1,0.8617983
1,0.48846284
0,0.041883063
1,0.79646504
0,0.06387114
1,0.5026648
0,0.13445774
1,0.79175663
1,0.6949229
0,0.033399425
1,0.7822403
0,0.014542173
0,0.045869313
0,0.08326225
1,0.6807698
1,0.45841962
0,0.059345793
0,0.0055974023
1,0.54738
0,0.04203278
1,0.17207143
0,0.17875548
0,0.09851062
0,0.029658537
1,0.7978083
1,0.7189323
0,0.18152508
0,0.049935944
1,0.6894012
1,0.44661814
0,0.03459208
1,0.71283215
1,0.6974853
1,0.6053822
0,0.37499633
1,0.58071625
1,0.86918896
0,0.4131391
1,0.79838765
1,0.020815888
0,0.020264748
0,0.012758104
0,0.08088314
1,0.539134
1,0.0948299
1,0.21576485
0,0.09289923
1,0.68981516
0,0.34320644
1,0.58365446
1,0.82806015
1,0.44672608
1,0.5460578
0,0.008891838
0,0.016727384
1,0.66155154
0,0.02392176
1,0.788589
0,0.022581689
0,0.14129551
1,0.063767865
1,0.47721148
1,0.54707634
0,0.01536196
0,0.22678784
0,0.06063931
1,0.31457186
0,0.05556663
1,0.5978829
1,0.7356305
1,0.64900494
1,0.5780934
0,0.14138246
0,0.049060192
0,0.061379425
1,0.36155105
1,0.7242126
1,0.6921786
0,0.030211065
0,0.061820537
0,0.113492
0,0.09072109
0,0.06601013
1,0.5292424
0,0.062649645
0,0.029911082
1,0.3865028
0,0.05669238
1,0.62537056
0,0.062175967
1,0.08484556
0,0.06690475
0,0.032920636
1,0.8143398
1,0.72774005
1,0.7519335
0,0.08494808
0,0.06877563
1,0.78835046
1,0.06369112
0,0.22950366
1,0.29475477
0,0.056525297
1,0.63516366
0,0.07956431
1,0.4826809
1,0.6598848
1,0.6566219
1,0.63085425
0,0.022288453
0,0.06733282
1,0.30370107
1,0.6348263
0,0.04780472
0,0.025074447
1,0.41712484
1,0.5740477
0,0.15781645
0,0.085866556
0,0.06207757
1,0.2381346
0,0.08200987
0,0.046699017
1,0.03259954
0,0.09438605
1,0.588241
1,0.80906713
0,0.023216505
1,0.8987768
1,0.5395421
1,0.5401185
0,0.021931196
1,0.7117937
0,0.08073088
0,0.0113468245
0,0.058748078
1,0.5764084
0,0.20284629
0,0.013253352
1,0.2891001
0,0.06689959
0,0.025359685
1,0.7905513
1,0.4433629
1,0.612351
0,0.047585044
1,0.572224
1,0.7154579
1,0.7583491
0,0.049222033
0,0.080519855
0,0.27630967
0,0.10868851
0,0.090601966
0,0.08368073
0,0.09792612
0,0.038120598
1,0.7902452
1,0.13004555
0,0.26478004
0,0.039788745
1,0.14352378
0,0.07042433
1,0.7014516
1,0.39771688
0,0.016395321
1,0.55926055
0,0.030688995
0,0.1824199
0,0.05479926
0,0.14765935
0,0.022752313
0,0.11107441
0,0.052161228
0,0.036011867
0,0.25531498
1,0.49758965
0,0.035835195
0,0.08651131
1,0.6447176
1,0.7126186
0,0.040904157
1,0.69611704
0,0.23086143
0,0.033027723
1,0.15786615
1,0.21348038
1,0.7725148
1,0.7955461
1,0.085127845
0,0.06618471
1,0.474109
1,0.78325236
1,0.7381424
1,0.79325163
1,0.674395
0,0.08974324
0,0.20943098
1,0.08468399
1,0.56772155
1,0.0042006015
0,0.035887606
1,0.42797905
1,0.5182322
1,0.5234972
0,0.027711874
0,0.081734456
0,0.07141791
0,0.0069910437
1,0.46638232
1,0.58938617
0,0.016278032
1,0.84200126
1,0.7756494
0,0.036682226
0,0.028029049
1,0.9301842
0,0.030689199
1,0.6094678
1,0.7008613
0,0.08725069
0,0.29114503
1,0.16750912
1,0.75166166
1,0.6349335
1,0.6069473
1,0.52773744
0,0.050520517
0,0.029182088
0,0.08633317
1,0.73951906
0,0.11752578
0,0.15306816
0,0.011607495
1,0.79675853
0,0.010779854
1,0.46978384
1,0.57905936
1,0.043063283
1,0.532442
0,0.093875915
0,0.023945265
0,0.08729914
0,0.078066334
1,0.18905781
1,0.7394714
1,0.57599914
1,0.049435474
0,0.044007696
1,0.36773252
1,0.69235533
1,0.22392485
0,0.04548408
1,0.3517463
1,0.68319994
0,0.08854509
0,0.10511539
1,0.3905528
0,0.048166074
0,0.1426269
1,0.51275235
1,0.28868118
0,0.018604266
1,0.7434486
1,0.69645983
1,0.47072786
0,0.30342156
1,0.6718651
0,0.065332435
0,0.009412324
0,0.04049821
0,0.10401744
0,0.08610928
0,0.047207367
1,0.7079166
0,0.10182096
0,0.029332716
0,0.090833284
1,0.7103739
0,0.025727969
1,0.61152416
1,0.8533453
1,0.64562285
1,0.15541346
1,0.5766862
1,0.23136334
0,0.08705337
1,0.53647196
0,0.030109981
1,0.4496344
0,0.6779648
0,0.10827519
0,0.030683786
1,0.6948276
0,0.023935251
0,0.0424134
0,0.07894107
1,0.7349025
1,0.51093334
1,0.82188404
0,0.102575384
1,0.72708493
1,0.83986837
0,0.09574874
1,0.44605678
0,0.059197865
0,0.059645317
1,0.49783164
0,0.050446846
1,0.92492455
0,0.22889027
1,0.8059182
0,0.04971383
0,0.06456353
1,0.78600365
1,0.6987011
0,0.05491786
0,0.05428828
0,0.007868877
1,0.8974331
1,0.23556797
1,0.5853222
0,0.06441552
0,0.023826642
1,0.24794361
1,0.83531743
0,0.11598642
0,0.07049824
0,0.027936345
0,0.092699505
0,0.023051705
0,0.096355386
1,0.7392232
0,0.09203696
0,0.05156368
1,0.8523302
1,0.7671724
1,0.07702504
0,0.35106245
0,0.020915346
0,0.029415831
1,0.71107167
0,0.052729942
1,0.2546627
0,0.017087255
0,0.06124869
1,0.62480146
0,0.02697787
0,0.07896826
1,0.46216768
0,0.026711637
0,0.1570517
0,0.029441927
1,0.70849
1,0.5818965
1,0.65326905
1,0.6217167
0,0.02359515
0,0.036414526
0,0.3013773
0,0.051402815
0,0.07294601
0,0.06578663
0,0.035767775
1,0.43237686
1,0.7326876
0,0.054490697
1,0.67252845
0,0.07572947
1,0.72549987
0,0.13023104
1,0.27130777
0,0.039219547
1,0.5147758
1,0.6393517
0,0.06732822
1,0.36270848
1,0.75274855
0,0.07682927
1,0.5799235
1,0.51314646
0,0.17562863
0,0.045812853
0,0.055644263
0,0.025698656
1,0.60562664
1,0.663898
1,0.44712624
1,0.54983836
0,0.025483167
1,0.7275336
0,0.03295871
1,0.4896369
0,0.012344757
1,0.7374409
0,0.038185567
0,0.081893906
1,0.18760316
1,0.45101976
0,0.036990665
1,0.9633213
1,0.48900366
1,0.4139103
1,0.08839422
1,0.7287849
1,0.83701646
0,0.04951289
0,0.08155808
0,0.26604643
0,0.15295336
1,0.2447879
1,0.92390794
1,0.76282436
1,0.66595984
0,0.0950734
0,0.08000204
1,0.60619444
0,0.13151744
1,0.82530385
0,0.047757506
0,0.08007252
0,0.014966661
0,0.21118446
1,0.9097557
0,0.020718664
1,0.79724663
0,0.02980363
1,0.3742924
1,0.70227873
1,0.75491256
0,0.13356425
1,0.1712694
1,0.52718246
0,0.06022073
0,0.15702046
0,0.008409501
0,0.051836997
1,0.15554275
1,0.73272204
1,0.6436927
0,0.03485628
1,0.7223045
0,0.117342494
0,0.056104124
0,0.022147913
1,0.7430903
0,0.04244595
0,0.063108936
0,0.19220671
1,0.8017228
0,0.07210354
1,0.39748818
1,0.55730253
0,0.12826353
0,0.07578135
0,0.039135303
0,0.09719686
0,0.01925566
1,0.8107754
1,0.47104526
0,0.014893587
1,0.52794105
0,0.07038965
1,0.60575646
1,0.05563085
0,0.096674025
1,0.48278624
1,0.32286733
1,0.51981616
0,0.28344652
1,0.8784674
0,0.1350989
0,0.06985418
0,0.061311048
0,0.06176409
0,0.0721153
1,0.6910343
1,0.60374343
0,0.10659226
0,0.028921306
0,0.045826394
0,0.17782934
1,0.5934566
1,0.7224481
0,0.56807184
0,0.5574248
0,0.022600496
1,0.31021035
1,0.8614502
1,0.7189047
0,0.031446032
0,0.06372347
0,0.03496967
1,0.684755
1,0.6338027
0,0.03257047
0,0.06411837
0,0.04641983
0,0.03752698
1,0.6933018
0,0.06752801
0,0.10019573
0,0.06114751
0,0.012792395
0,0.128393
1,0.47250533
1,0.08177239
0,0.08869046
1,0.46773052
0,0.15345433
0,0.06037442
0,0.037094757
0,0.030964825
1,0.6763328
1,0.6893912
0,0.33220902
0,0.119709074
1,0.90102214
1,0.5711342
0,0.0606791
1,0.37673908
0,0.10240592
1,0.47495165
0,0.026713848
0,0.13895091
1,0.58281934
1,0.5147547
1,0.48087627
0,0.03443864
1,0.7140994
1,0.643079
0,0.048211835
1,0.039492488
1,0.7457495
0,0.061955243
0,0.07256673
0,0.10698421
1,0.42606497
0,0.11411063
1,0.7104872
1,0.5295526
1,0.5358067
0,0.15734777
1,0.12617669
0,0.115940094
1,0.6556837
1,0.3601111
0,0.1475515
0,0.11908011
0,0.18835977
1,0.94811565
1,0.53115237
1,0.7315019
1,0.52159345
0,0.025238574
1,0.72279096
0,0.05747074
1,0.617967
1,0.7622665
1,0.11324211
1,0.47365195
1,0.019276526
1,0.59473526
0,0.04089848
0,0.0119804945
0,0.046834804
0,0.03622952
1,0.7419826
0,0.049904
1,0.73923695
1,0.36589718
0,0.04234776
1,0.78641903
0,0.0357618
1,0.6096967
1,0.8053862
1,0.7932313
0,0.08012849
1,0.82757396
0,0.03962662
1,0.648951
0,0.019418474
1,0.83245134
1,0.33438942
1,0.66258395
0,0.065597385
1,0.4842686
0,0.017609721
1,0.69877064
1,0.35604063
0,0.050065063
1,0.8097437
1,0.6773919
1,0.6025405
0,0.034541927
1,0.86137307
1,0.87685555
0,0.06972477
0,0.08931656
1,0.6306441
1,0.6454705
1,0.5357995
0,0.10878768
1,0.65910584
1,0.5236678
0,0.064726904
0,0.01920012
0,0.076569006
0,0.047592543
1,0.6586775
0,0.0346629
1,0.60635215
1,0.7659415
1,0.06929916
1,0.791503
1,0.5632912
1,0.73039895
1,0.34292364
0,0.3805979
1,0.8122401
1,0.59866035
0,0.23118338
0,0.10019902
0,0.11084147
1,0.5486649
0,0.082406536
1,0.29425555
1,0.5980632
0,0.20995757
0,0.31420508
1,0.65798455
1,0.6144968
0,0.0802601
0,0.039502364
1,0.74053466
1,0.7646144
1,0.24362373
1,0.6159629
0,0.07570318
1,0.7333629
0,0.07379555
1,0.5462801
0,0.08670032
1,0.5290397
0,0.18734579
1,0.65087676
0,0.045826588
0,0.08993681
0,0.058209352
1,0.353769
1,0.75414026
1,0.717467
1,0.90047723
0,0.3076168
1,0.3658456
1,0.6769724
0,0.013316224
0,0.07116047
1,0.7385398
0,0.07029734
1,0.6349283
0,0.066422105
0,0.07776705
1,0.16455683
0,0.02686111
1,0.7928222
0,0.04341977
1,0.35654932
1,0.67832863
1,0.7542011
0,0.14041103
0,0.043474704
1,0.61517274
1,0.7116662
1,0.79243386
0,0.023797458
1,0.50001097
0,0.4320286
1,0.66256016
0,0.016624682
1,0.7303114
0,0.0899036
1,0.34549052
1,0.73639685
0,0.02538002
0,0.04579968
1,0.24868815
0,0.094848394
1,0.09768364
0,0.019559085
0,0.01524072
0,0.035422333
1,0.58501595
0,0.072665535
0,0.38261822
0,0.07748071
1,0.5347084
0,0.109750226
0,0.07428584
0,0.06846629
0,0.066191375
1,0.6650881
1,0.49140587
0,0.040241588
1,0.57955974
1,0.5615409
0,0.01960422
1,0.86810553
0,0.025874477
1,0.63831025
1,0.7451346
0,0.04892457
0,0.1203418
0,0.12121072
0,0.07013707
1,0.5176106
1,0.73350585
1,0.80753136
1,0.6936124
1,0.54292154
1,0.3101558
0,0.12785165
1,0.698376
0,0.052800912
1,0.13579056
1,0.3154401
0,0.13801649
1,0.26285288
0,0.094043165
0,0.04456683
1,0.8080455
0,0.08937138
1,0.36111036
0,0.10574305
0,0.04252224
1,0.3395026
0,0.056782495
0,0.011474544
0,0.17066616
1,0.65961534
1,0.6158042
0,0.12780838
1,0.6237459
1,0.8401378
0,0.1290807
0,0.06574559
0,0.18718705
0,0.08206691
1,0.6473428
0,0.08047944
0,0.027696114
0,0.022494007
1,0.75880176
0,0.020955976
0,0.19532578
1,0.19815603
0,0.020946248
0,0.09241202
1,0.39022717
0,0.038294908
0,0.033349443
1,0.4451999
1,0.78044987
0,0.084227055
0,0.13063699
1,0.1513296
0,0.056762476
1,0.6982769
0,0.08396435
1,0.016293384
0,0.4579831
0,0.2772967
1,0.1681796
0,0.07284523
0,0.04287806
0,0.07511473
1,0.91969717
1,0.38859186
0,0.047969867
1,0.015257468
1,0.49388495
1,0.15589306
0,0.05521074
1,0.4313016
1,0.023967879
1,0.67416686
1,0.5593382
0,0.57352316
0,0.07977085
0,0.20340927
1,0.6127652
1,0.66693276
1,0.48180437
1,0.55874896
0,0.15359804
1,0.46482912
1,0.7270037
1,0.6802281
1,0.3632237
0,0.04076009
0,0.08628663
0,0.03191454
1,0.8947077
1,0.719096
1,0.20905916
0,0.020795444
1,0.43561715
0,0.04187076
1,0.73076487
0,0.06571771
0,0.038276955
1,0.70553046
1,0.7320744
1,0.8805355
0,0.053946774
1,0.62558705
0,0.042351224
0,0.039545067
1,0.49240527
1,0.087687075
1,0.40853816
1,0.8284537
1,0.8968393
1,0.47427836
1,0.7412893
0,0.14047222
1,0.6188494
0,0.062440883
0,0.029040527
1,0.74453413
0,0.021351356
1,0.39558437
1,0.36905265
0,0.06530491
1,0.5225829
1,0.63358706
0,0.033147175
0,0.03167578
1,0.9198775
1,0.5970028
1,0.5636384
1,0.7251838
0,0.05816244
0,0.08649927
0,0.16589758
0,0.12784024
0,0.08054699
1,0.56419134
0,0.04550346
0,0.049649138
0,0.086310826
1,0.7835776
1,0.64010835
1,0.52573895
0,0.023156157
0,0.068468876
1,0.39379507
0,0.25387862
0,0.061188538
1,0.90828145
0,0.025556717
0,0.028315255
0,0.036864925
1,0.12906235
0,0.02434124
0,0.31034687
0,0.14343573
0,0.03758383
0,0.014946014
0,0.080132686
0,0.06243966
0,0.07667292
0,0.005600281
0,0.20397015
1,0.018532848
0,0.055740852
0,0.0073028067
0,0.015634708
1,0.4768104
1,0.53417605
0,0.044155695
1,0.5600896
0,0.030410593
1,0.7468441
0,0.044914983
1,0.23003244
1,0.30329865
0,0.042202882
0,0.065377094
1,0.037708364
0,0.059601355
0,0.34518805
1,0.46355027
1,0.7626403
1,0.47967806
0,0.03416206
0,0.07613129
1,0.6848153
1,0.7451855
1,0.73208725
0,0.027521288
1,0.7015447
1,0.81004256
0,0.027412832
1,0.5896007
0,0.074029595
1,0.37162638
0,0.04974225
0,0.06644357
1,0.82948446
1,0.42723545
1,0.09161089
0,0.27381742
0,0.093778774
0,0.03256616
0,0.053300448
0,0.039676044
0,0.3736754
0,0.070460156
0,0.101681195
0,0.020793851
0,0.24853513
0,0.04977484
0,0.072204806
1,0.22134742
1,0.5705925
1,0.12694128
0,0.08942276
1,0.7604031
0,0.061759233
0,0.05623598
0,0.032559786
0,0.07210121
1,0.7114357
1,0.20708163
1,0.48171368
1,0.6542184
0,0.19815338
1,0.672704
0,0.19927593
0,0.084785506
1,0.45131502
0,0.10653243
1,0.63245356
1,0.6066786
0,0.04525383
0,0.10350321
0,0.05453486
1,0.6249952
1,0.45942527
1,0.75653
0,0.02655468
0,0.038959958
1,0.78131676
1,0.12036754
1,0.38377458
1,0.6511783
0,0.16772643
1,0.78487074
0,0.17127173
0,0.035314728
0,0.20640454
1,0.65697324
1,0.6256262
0,0.12828884
1,0.35622582
0,0.1492559
1,0.15289243
0,0.010069431
0,0.020452773
1,0.5309912
1,0.42072517
0,0.052013494
1,0.22230609
0,0.01441696
1,0.7460227
1,0.60062397
1,0.6083023
1,0.8600098
0,0.05747173
1,0.6844245
0,0.12247559
1,0.4147373
1,0.33479255
1,0.6523733
0,0.0116280215
0,0.063013695
0,0.046923727
1,0.60958797
0,0.07761339
1,0.6520597
0,0.03860902
0,0.03930571
1,0.679374
1,0.53056204
1,0.36486554
0,0.0278509
1,0.08041383
1,0.60447586
1,0.7449428
1,0.45339155
1,0.5481423
0,0.024960492
0,0.025092935
1,0.5363327
0,0.058630705
0,0.06545691
0,0.11979983
1,0.20964949
0,0.0410134
0,0.173292
1,0.46301842
1,0.821318
0,0.114109516
1,0.097484946
0,0.0645201
1,0.3788022
1,0.7584401
1,0.7681792
0,0.090938054
1,0.7270993
0,0.02004562
0,0.054631166
1,0.54489744
1,0.4976601
1,0.68182087
0,0.038012642
1,0.7146201
1,0.42805344
1,0.7622184
0,0.04965676
1,0.518968
0,0.12083926
1,0.4059462
1,0.047142673
1,0.080464765
1,0.60562813
0,0.100624345
1,0.6556324
1,0.15146504
1,0.31494644
1,0.5884377
0,0.041073397
1,0.5258895
1,0.46888286
0,0.054577142
1,0.7096725
0,0.05481589
1,0.09057847
1,0.4605945
1,0.5551961
0,0.09467251
0,0.022980943
0,0.028437803
0,0.18669726
0,0.45248923
1,0.40373573
1,0.858638
0,0.03909027
1,0.8457879
0,0.079698145
0,0.11623456
0,0.04109174
0,0.06060639
0,0.020638028
1,0.5488699
1,0.30486375
1,0.59371895
0,0.055431493
1,0.7227291
1,0.7059725
1,0.84344447
0,0.028744781
0,0.2509423
1,0.7539764
1,0.522394
0,0.03577134
0,0.080329835
1,0.5150752
0,0.060754657
0,0.026415667
1,0.25220057
1,0.70481145
0,0.04945354
1,0.73184335
0,0.0711571
0,0.032308515
1,0.07870291
1,0.5349522
0,0.40733323
0,0.25732017
0,0.07441361
1,0.6746397
0,0.029703612
0,0.061950296
0,0.017791895
1,0.66622895
0,0.039393835
1,0.5402607
1,0.3194749
1,0.7296933
1,0.6551689
1,0.6554664
0,0.3385945
1,0.67392176
0,0.05406043
0,0.01547993
1,0.62048554
1,0.19107652
0,0.020401444
0,0.3845272
1,0.6198766
1,0.67042434
1,0.55866635
0,0.06205796
1,0.49952006
0,0.058579255
0,0.019962143
0,0.051662993
1,0.25252563
1,0.29461983
1,0.76261055
1,0.81187236
0,0.1491953
0,0.578681
0,0.04732751
0,0.45156565
1,0.76701415
1,0.16837898
1,0.5804099
1,0.431261
0,0.014602007
1,0.7174196
1,0.40994343
1,0.13246056
1,0.33453575
1,0.8317011
1,0.57561684
0,0.019497033
0,0.05716669
1,0.44737458
0,0.06635518
0,0.048169203
0,0.11894021
0,0.026510064
0,0.01659019
0,0.057840038
0,0.018055752
1,0.80388296
0,0.035169464
1,0.047119167
0,0.21165583
0,0.07200843
0,0.056359172
1,0.5067972
0,0.02604651
0,0.074804366
1,0.03727805
1,0.45907742
1,0.7860882
0,0.03480483
1,0.54447794
1,0.9055129
0,0.085271284
0,0.17934899
1,0.6713457
0,0.21877226
0,0.031372957
0,0.087799095
0,0.107940815
1,0.67511284
1,0.84782267
0,0.036418296
0,0.12014177
1,0.6908523
0,0.27382794
0,0.03498129
1,0.6002535
0,0.043730907
0,0.007952725
0,0.08800335
0,0.03221882
1,0.8076396
1,0.7696711
0,0.05141915
0,0.032961518
0,0.20709834
0,0.17869078
1,0.5658959
1,0.6991747
1,0.3373459
1,0.50512064
0,0.30521044
0,0.091768265
1,0.75148904
0,0.043078277
0,0.03340117
0,0.07137869
1,0.80379325
0,0.10314226
1,0.3442778
1,0.3174383
1,0.68695176
1,0.6168988
0,0.13515072
1,0.06216414
1,0.35029125
1,0.7924336
1,0.480035
1,0.3518905
0,0.08946292
1,0.72863346
0,0.12790206
0,0.07323472
0,0.10109846
1,0.68857336
1,0.6484211
0,0.074780054
0,0.036940463
0,0.102652594
0,0.09484788
1,0.14273065
1,0.64020777
1,0.86254036
1,0.6571331
1,0.5365644
1,0.73282206
0,0.019414488
1,0.6409699
1,0.44115394
0,0.05454865
0,0.102093235
1,0.5381237
0,0.014473868
1,0.30827126
1,0.41350308
1,0.48630857
0,0.021798778
0,0.009745583
0,0.0436522
1,0.8652996
0,0.09783651
1,0.7253022
1,0.04995992
0,0.07980211
1,0.61703515
0,0.11674656
0,0.07361015
0,0.23081157
0,0.08664231
1,0.6810261
1,0.5360745
1,0.29029244
0,0.13546544
1,0.7599443
1,0.651336
0,0.12521824
0,0.039708056
0,0.034152597
0,0.0068361363
0,0.084287986
0,0.123318896
0,0.023472248
0,0.038436104
0,0.02939958
0,0.031183997
0,0.01006141
1,0.7151743
1,0.51114404
0,0.15998626
0,0.09596234
1,0.77190065
0,0.024503738
0,0.066275075
1,0.64656097
0,0.03654958
1,0.8452101
1,0.45588255
1,0.63284385
0,0.06533048
1,0.6842913
1,0.72723675
1,0.63442886
0,0.14911759
0,0.025750846
0,0.09167035
0,0.042915232
1,0.8120302
0,0.102553174
1,0.9179331
0,0.1179055
1,0.8168208
0,0.053766143
0,0.020689597
1,0.74266124
0,0.0054654432
1,0.68068093
0,0.073982276
1,0.62303907
1,0.7339064
0,0.10932751
0,0.07190754
0,0.13860707
1,0.61613286
1,0.7665938
0,0.015365617
0,0.14028224
1,0.54532015
0,0.07002887
1,0.41381302
1,0.42398763
0,0.076840185
0,0.034901835
1,0.5604976
