TrueY,PredY
0,0.057665832
1,0.99961984
0,0.59467137
1,0.9991372
0,0.8601569
1,0.99471617
1,0.998565
0,0.0019347236
0,0.12669507
0,0.99970114
0,0.9986191
1,0.99815714
0,0.055650644
1,0.47636232
0,0.05234208
0,0.006485165
0,0.0008899135
1,0.99937236
0,0.12299311
1,0.07424323
0,0.0002033202
0,0.031221086
1,0.3771042
1,0.99600923
1,0.9956234
1,0.9919492
0,0.09220998
1,0.67823
1,0.9997656
0,0.0002629102
1,0.9981815
1,0.99982244
0,0.148
0,0.7382655
0,0.013386031
0,0.983201
0,0.07893394
0,0.063570336
0,0.01902142
1,0.9996058
0,0.51073575
0,0.21321177
0,0.036527615
0,0.43317708
1,0.000989799
0,0.0067940033
1,0.9992914
1,0.7037023
0,0.021034272
0,0.30769843
1,0.99995935
1,0.9973396
0,0.0064551854
0,0.025588796
1,0.39707658
0,0.10198833
0,0.026808167
0,0.0020872196
0,0.25256667
0,0.28255585
1,0.6618678
0,0.022784812
0,0.017979775
0,0.04493209
1,0.99605787
1,0.9993863
0,0.015461123
1,0.99891883
0,0.39360482
0,0.027342144
0,0.004813793
0,0.0012967124
1,0.013398516
0,0.7171587
1,0.99839497
0,0.22955725
1,0.47915316
1,0.22460826
0,0.98350334
0,0.23270003
1,0.51290447
0,0.6373056
0,0.003994692
1,0.9991247
1,0.9985486
1,0.9923288
1,0.9888687
1,0.99910897
1,0.98922634
1,0.99975824
0,0.00084868976
0,0.0033108883
1,0.997056
0,0.5572408
0,0.4036774
0,0.022873294
0,0.15530266
1,0.99907744
1,0.99617547
0,0.03969754
1,0.9984369
0,0.042881954
0,0.052651346
0,0.28345484
1,0.9994839
1,0.965094
1,0.019777546
0,0.14904967
1,0.99977005
0,0.0054257447
0,0.026963249
0,0.9976578
1,0.9991946
0,0.21467999
0,0.023220059
0,0.0021724445
1,0.9998562
0,0.032927867
0,0.8188678
0,0.0029419672
0,0.4173251
1,0.99813974
1,0.9065443
0,0.0007663496
1,0.02372511
0,0.005746329
0,0.16693068
1,0.9950859
1,0.9980508
0,0.019640965
1,0.63839936
1,0.9998024
1,0.99496543
1,0.93960655
0,0.0043183244
0,0.0020193693
0,0.029998207
0,0.001321681
0,0.002313918
1,0.9983095
1,0.9998228
0,0.107309185
1,0.18223767
1,0.99558973
1,0.99591386
1,0.9467416
0,0.1431313
0,0.02281494
1,0.03095001
0,0.6270003
1,0.99648225
0,0.0018522879
1,0.9894602
0,0.120100275
1,0.8914849
0,0.6451155
1,0.9986612
1,0.9892646
0,0.3156795
0,0.00958006
1,0.99804354
0,0.69960296
0,0.0012796809
1,0.06988932
1,0.99830806
1,0.9548904
1,0.9992512
1,0.9985534
0,0.033334773
0,0.0036930866
0,0.8402069
0,0.0039348067
1,0.9973019
0,0.07938697
1,0.99889946
0,0.8439971
1,0.9749962
0,0.14778623
0,0.081860445
1,0.9970927
1,0.9001297
0,0.003462617
0,0.080044135
1,0.99787295
0,0.010013946
0,0.0040069837
0,0.5191677
0,0.025534594
0,0.0045635295
0,0.0040641082
1,0.99610853
0,0.5409993
1,0.99061024
0,0.65864027
0,0.86640376
0,0.0002964973
1,0.9513599
0,0.011811203
1,0.9963514
1,0.9997982
0,0.33060881
0,0.058082867
1,0.9998764
0,0.0024299012
0,0.01787177
0,0.0041671586
1,0.9783413
1,0.81767577
0,0.0009598533
1,0.9941928
1,0.99612176
0,0.12202336
0,0.055416398
0,0.0037847194
0,0.07735702
0,0.06548573
1,0.99117243
0,0.0017989533
0,0.009123412
0,0.16118744
0,0.015630541
0,0.009862604
1,0.9941184
0,0.049262933
1,0.99674064
0,0.0032043643
1,0.9994976
1,0.31961906
0,0.023044085
0,0.054995157
0,0.026665658
0,0.034160197
1,0.7956154
1,0.99125636
0,0.0031660288
0,0.15987085
1,0.29092398
1,0.9777893
0,0.014666823
0,0.008464794
1,0.9992563
0,0.017797641
1,0.9988186
1,0.9949807
0,0.3096679
0,0.00048151374
1,0.8913185
0,0.31395882
1,0.97939765
1,0.9974449
0,0.0034990131
1,0.99596775
1,0.9997929
1,0.41127056
1,0.7433549
1,0.55968034
0,0.20473067
1,0.9811907
1,0.9965666
1,0.99636286
0,0.47363034
1,0.97943324
1,0.9957323
0,0.044406988
0,0.12691453
0,0.29433444
0,0.71627265
0,0.02191746
0,0.42540917
0,0.42015868
1,0.98901117
0,0.0006352751
0,0.033874635
0,0.5676273
0,0.0322675
1,0.824197
0,0.9994143
1,0.98081666
0,0.21800622
0,0.011215161
0,0.07409968
0,0.29866645
1,0.97205275
0,0.0801286
0,0.04165764
1,0.99905807
0,0.001739523
1,0.9978873
0,0.117798254
0,0.005935219
0,0.6187917
1,0.89332724
1,0.9918984
1,0.9999665
1,0.99995536
0,0.007214047
0,0.6446723
0,0.025362289
0,0.108677045
0,0.00746589
0,0.035765506
0,0.016801625
0,0.057083458
1,0.5892564
1,0.9986617
1,0.9979788
0,0.0486357
1,0.98504126
0,0.080470555
0,0.22982717
1,0.06866996
0,0.004700489
1,0.99851674
1,0.99953574
0,0.43820104
1,0.998283
0,0.14741465
1,0.0443647
0,0.0027710653
0,0.00015699309
1,0.9978503
0,0.009252168
0,0.0064433934
0,0.9354954
0,0.0075457343
1,0.97121257
0,0.07874255
0,0.0021651182
0,0.93565875
0,0.020144416
1,0.9993192
0,0.03566937
1,0.028766036
0,0.6093486
0,0.4453229
0,0.037028898
0,0.3718956
0,0.0013659999
0,0.006577769
1,0.5974618
1,0.9992048
0,0.120557725
1,0.99979
1,0.99938947
1,0.99927044
1,0.7191355
1,0.99393
0,0.33252972
1,0.9998795
0,0.045135833
1,0.98276365
1,0.98436415
1,0.99773103
1,0.5367834
1,0.9998659
1,0.9987421
0,0.0063363737
0,0.053875852
0,0.509395
0,0.043190114
1,0.9976648
0,0.0054809446
0,0.05907639
0,0.048999853
0,0.012088502
0,0.0037544102
1,0.98496866
0,0.050577708
0,0.07230656
0,0.045242913
0,0.005591508
0,0.6169771
0,0.013952252
0,0.0010949686
0,0.11067059
0,0.19972606
1,0.9922863
1,0.5826026
1,0.9962653
0,0.117876686
0,0.0004035247
1,0.66693336
0,0.2759199
1,0.53748244
0,0.018867001
0,0.99736977
1,0.75791615
0,0.16951813
0,0.38619432
1,0.9683918
0,0.1229886
0,0.000359871
0,0.042466335
1,0.9994813
0,0.23923783
0,0.20077586
1,0.9995225
0,0.98004913
1,0.9974998
1,0.99956524
1,0.99158764
1,0.9993768
0,0.09045293
0,0.0069328276
0,0.07570682
1,0.98828334
1,0.6261312
1,0.63950264
1,0.9996662
0,0.11537139
0,0.010999938
0,0.22467785
1,0.9843618
1,0.9939494
1,0.9978345
1,0.98019826
1,0.99247754
0,0.035465695
0,0.0008228896
1,0.999215
1,0.9992725
0,0.964245
0,0.016859896
0,0.12535536
1,0.9990028
0,0.15971696
0,0.009513362
0,0.17641103
0,0.038710717
0,0.027833039
0,0.005611621
0,0.0062005855
0,0.005726821
0,0.0009599368
1,0.9881975
0,0.08397527
0,0.005339506
1,0.86933726
1,0.97945136
0,0.0029066463
1,0.9997061
1,0.9973664
1,0.9471774
0,0.8089544
0,0.3582384
0,0.20266286
1,0.21286254
1,0.99899596
1,0.9889761
1,0.8957599
0,0.03423173
1,0.0129542705
0,0.21957831
0,0.005590991
0,0.06178375
0,0.13560593
1,0.9989195
0,0.0017032598
0,0.0037485238
1,0.99841726
1,0.60171586
0,0.060279332
1,0.9994339
0,0.008914428
1,0.93095386
0,0.11310494
1,0.0071391677
0,0.09612792
0,0.02190873
0,0.106041096
0,0.015510027
1,0.31438065
0,0.061360903
0,0.05069489
1,0.7582725
0,0.2128932
0,0.9823537
0,0.088133685
0,0.007891333
0,0.04268936
1,0.28279465
0,0.014228053
0,0.21998663
0,0.00063384447
1,0.9987332
0,0.040208742
1,0.82293874
0,0.015928278
1,0.9982254
1,0.94340295
1,0.999539
0,0.015731044
0,0.0024446843
0,0.019902535
0,0.0063728252
1,0.9668479
1,0.9976834
0,0.016489008
1,0.9991361
1,0.7409425
0,0.028823394
1,0.99842817
1,0.8317258
0,0.0770292
0,0.0011009309
1,0.9995837
1,0.99706995
0,0.024104636
0,0.0036021553
0,0.71656454
1,0.889284
0,0.0007219743
0,0.059594713
1,0.99913347
0,1.7676086e-05
0,0.22207145
0,0.7758981
0,0.025146458
0,0.008388572
0,0.6235973
0,0.12777355
1,0.9985906
1,0.9873168
1,0.092602946
1,0.42310256
0,0.037160806
0,0.04730715
1,0.9975746
0,0.25303796
0,0.0028206087
0,0.00086725585
0,6.895592e-05
0,0.007233207
0,0.44917244
1,0.97066724
0,0.00031356007
1,0.3045145
1,0.9970425
0,0.0033740331
0,0.03965103
0,0.016336668
0,0.0001347201
0,0.17590256
1,0.9906415
0,0.008067546
0,0.008168826
1,0.99563694
0,0.19535512
0,0.01806938
0,0.42741174
1,0.7312107
0,0.14378665
1,0.80143946
0,0.7847079
1,0.99176633
0,0.14549533
0,0.9725965
1,0.8443146
1,0.72129285
1,0.9990009
1,0.9991671
1,0.997145
0,0.0928494
1,0.99857295
1,0.9987565
1,0.9974848
0,0.00029884177
0,0.5217752
0,0.0073758266
0,0.008874599
0,0.019442452
1,0.999201
1,0.13781282
0,0.5153455
0,0.48202413
1,0.99822825
1,0.9999385
0,0.02223254
1,0.0039983992
1,0.99348485
1,0.9997929
0,0.04033988
0,0.6893662
1,0.995117
1,0.9697178
0,0.027571872
1,0.9947807
0,0.24443951
0,0.73208916
0,0.25902015
1,0.9811427
1,0.9900135
1,0.9655628
1,0.99485683
1,0.99989337
0,0.024079425
0,0.17290309
0,0.034050006
0,0.0023574003
0,0.0027974597
1,0.9700271
0,0.03663833
1,0.6413708
0,0.029428517
1,0.9884702
0,0.999255
1,0.9990319
0,0.23858516
0,0.2593028
0,0.08798118
0,0.019843519
1,0.086122856
1,0.99464387
1,0.9870268
0,0.047070917
1,0.9957569
0,0.03577642
1,0.9996622
0,0.0026633902
1,0.98171014
0,0.16757998
1,0.9949945
0,0.005392631
1,0.9625678
0,0.23279984
0,0.19001359
0,0.9955964
1,0.99576074
0,0.0046727443
0,0.12878749
0,0.07135175
0,0.0006946127
0,0.2292707
0,0.035715386
0,0.642938
0,0.00847788
1,0.105179355
0,0.01855359
1,0.995286
1,0.99943846
0,0.005767507
0,0.020357408
0,0.19337761
1,0.6362061
0,0.702487
0,0.012709734
0,0.010304855
0,0.17755678
1,0.9744151
1,0.99928606
0,0.005553751
0,0.7217491
0,0.0054864157
1,0.99802303
1,0.1536192
0,0.02972796
0,0.17527325
0,0.021478135
0,0.14392237
1,0.9997848
1,0.9857381
1,0.8763973
0,0.015138398
0,0.5127732
0,0.9944075
1,0.9868848
0,0.00050448504
0,0.44644934
0,0.9403399
0,0.061144255
0,0.006118419
0,0.011761606
0,0.00054760993
0,0.0028155148
1,0.9989009
0,0.038029067
0,0.1497982
1,0.9999035
0,0.041918013
0,0.58150595
0,0.061299704
0,0.00027005465
0,0.000629346
0,0.009409243
0,0.0003696848
1,0.009814777
0,0.00067788624
1,0.6026587
1,0.9970581
1,0.9979143
0,0.12900388
1,0.98545897
0,0.00065283396
0,0.00012359513
1,0.823161
0,0.05681377
1,0.96703327
1,0.99936914
0,0.0010145393
1,0.027355712
1,0.9991406
1,0.9960076
0,0.0010010226
1,0.9998253
0,0.69504607
1,0.96959174
1,0.9988491
0,0.023494452
0,0.0061949273
0,0.95928764
1,0.9270562
0,0.0027124905
1,0.99929744
0,0.7345667
1,0.99998295
0,0.56727296
0,0.013966771
1,0.9344619
0,0.025835907
0,0.1617957
0,0.08550211
0,0.039924428
1,0.022648994
1,0.95977926
0,0.0007658687
0,0.5630275
0,0.4471578
1,0.99875677
0,0.009248992
0,0.31557643
0,0.3318592
0,0.06612547
1,0.997811
1,0.9979722
1,0.9997281
0,0.93088853
0,0.016259404
0,0.17602596
0,0.007827863
1,0.97386134
1,0.99845827
0,0.081196554
1,0.8131342
0,0.00198372
0,0.022583203
1,0.99918115
1,0.9990856
1,0.99914426
1,0.9966215
1,0.9998371
1,0.040198274
1,0.9993407
0,0.032233518
0,0.00013504506
0,0.10761307
1,0.3225872
0,0.40828165
1,0.95068455
0,0.0020840615
1,0.9998066
1,0.999086
0,0.0004993072
1,0.97670805
0,0.0052576847
1,0.43671316
0,0.063563414
1,0.21834461
0,0.0001143149
0,0.0359496
0,0.040399943
0,0.035579473
0,0.003773724
0,0.010889285
1,0.9964596
1,0.99539727
0,0.99658155
0,0.055113554
0,0.29099855
0,0.016749848
1,0.5026452
1,0.10659975
1,0.9468042
1,0.99717283
0,0.00012596612
1,0.2705577
0,0.91420424
1,0.82821435
1,0.9974739
0,0.047560353
0,0.1091993
0,0.020065393
0,0.00013182053
0,0.7771703
0,0.0005569148
1,0.6525115
1,0.7127255
0,0.0032182797
1,0.62793815
1,0.99715453
0,0.014511988
0,0.05854845
1,0.99984694
1,0.99591273
0,0.27833197
0,0.047312487
0,0.0019853548
0,0.0079083005
0,0.01761541
0,0.46088165
1,0.99914026
0,0.059911497
0,0.021325702
1,0.8050073
1,0.9996978
0,0.16934352
1,0.997505
0,0.021700356
1,0.0355243
1,0.9983433
1,0.9979307
1,0.99494773
1,0.32912105
0,0.6332129
1,0.99996775
0,0.2014282
0,0.0018518172
1,0.99904376
1,0.058312673
0,0.047832917
0,0.99479663
0,0.0018570374
0,0.000770754
1,0.9313663
1,0.8239132
1,0.3849532
0,0.9837785
0,0.012816176
0,0.93253297
0,0.023859635
0,0.008652148
1,0.9991566
1,0.863865
1,0.9517757
1,0.57877624
1,0.97876894
0,0.1235163
0,0.67512816
1,0.9388316
1,0.0026726443
0,0.06144938
1,0.84831893
1,0.9975356
1,0.99949694
1,0.7642169
1,0.36137837
0,0.3963005
0,0.0034679908
0,0.008486122
0,0.1430563
1,0.7116132
0,0.82167226
0,0.061400652
0,0.34996492
1,0.045072563
1,0.9991233
0,0.083639316
1,0.9998881
1,0.88717186
1,0.61695397
0,0.06331606
0,0.023895409
0,0.20095222
0,0.08711307
0,0.0037028207
0,0.49253207
0,0.598909
0,0.013208641
0,0.0008660128
1,0.9998972
0,0.02684701
0,0.06298847
1,0.9823421
0,0.023123953
0,0.006711056
1,0.19397357
1,0.995595
0,0.20005992
0,0.9693386
0,0.0042513683
0,0.03780734
1,0.99972165
1,0.99966794
1,0.8774904
0,0.9868537
1,0.018549826
1,0.9981906
1,0.999179
0,0.1571732
0,0.015107507
0,0.014474613
1,0.99995077
0,0.5031756
0,0.00074410375
0,0.16688943
0,0.16940722
1,0.99940807
1,0.013246725
1,0.9747879
0,0.0018135915
0,0.011884896
0,0.13281812
0,0.03376194
0,0.12850028
0,0.0048939367
0,0.05133172
0,0.00769044
0,0.5489133
0,0.008001098
1,0.99392164
1,0.9996516
0,0.03276349
1,0.99875796
1,0.82700205
0,0.79211026
0,0.03357715
0,0.0006413072
1,0.99947834
1,0.018632818
0,0.5162832
1,0.99891675
0,0.043938488
0,0.27586836
1,0.9919404
1,0.99773586
0,0.037745863
1,0.62672824
0,0.002030823
0,0.0010326091
1,0.9907867
0,0.99506474
1,0.36620024
0,0.28680244
1,0.8638399
0,0.14138871
0,0.031804852
0,0.24046771
1,0.9961072
0,0.01678586
1,0.9950303
1,0.99973756
0,0.0011172454
1,0.4741003
0,0.45893544
0,0.0013203699
1,0.0013919467
1,0.9994775
1,0.04870516
1,0.99850607
1,0.9988796
0,0.027433818
0,0.0024288727
0,0.33912474
1,0.99845874
1,0.98132133
0,0.040374767
1,0.59016645
1,0.9484482
0,0.1374355
1,0.047854375
1,0.9996999
0,0.0232873
0,0.0012948441
1,0.852517
0,0.026484475
0,0.26235157
0,0.0061262148
0,0.0039247377
0,0.83919036
0,0.9612936
1,0.9997656
0,0.0208964
0,0.19689703
0,0.015974179
1,0.6217499
0,0.38073134
0,0.73444206
0,0.7765446
1,0.97460157
1,0.9971312
0,0.019289162
1,0.8980409
1,0.9929883
0,0.61573833
0,0.32827386
1,0.72861093
0,0.034784462
1,0.867894
0,0.0024521896
0,0.090235785
0,0.18848735
0,0.863492
0,0.00061089045
0,0.66948724
1,0.97557753
0,0.032616165
0,0.89988625
1,0.99932927
1,0.91273767
0,0.0033594437
0,0.10952203
0,0.01047427
0,0.24537113
1,0.9996815
0,0.028361762
1,0.99693614
0,0.024518728
0,0.04336827
1,0.99937373
0,0.0015415447
1,0.64871585
0,0.012475404
1,0.79204315
0,0.6834412
1,0.99097806
0,0.0018232977
0,0.0013013381
0,0.00040909127
1,0.9997624
1,0.5803811
1,0.998565
0,0.30012363
1,0.9934899
0,0.94035685
1,0.00555282
1,0.99535036
0,0.19785362
1,0.95766294
0,0.003693816
0,0.0334407
1,0.9972846
0,0.02327304
1,0.1830167
0,0.24435894
0,0.99633205
0,0.62695754
1,0.8050846
0,0.002566293
1,0.9785515
0,0.014737171
0,0.014089815
1,0.9989374
1,0.9916965
0,0.99008083
1,0.99904364
0,0.003195847
0,0.024629999
1,0.9989897
0,0.36913785
1,0.0013762763
0,0.0023938934
1,0.9471121
1,0.99970615
1,0.9477255
1,0.99938905
0,0.0010155106
1,0.9963667
0,0.08131506
1,0.053844593
1,0.99872243
0,0.5033897
1,0.9877509
1,0.4528346
0,0.6537731
0,0.106293425
1,0.9989622
0,0.27854428
0,0.9550015
1,0.98625124
0,0.055053554
0,0.8611501
0,0.0033430834
1,0.98217773
0,0.0018716914
1,0.79021543
1,0.11370476
0,0.05759983
0,0.016780544
1,0.9986557
0,0.99069417
1,0.9676504
0,0.0036443472
1,0.17466149
0,0.0373577
0,0.19932994
1,0.89589393
1,0.9972521
1,0.99976844
0,0.009646842
0,0.047243927
0,0.00029026644
0,0.00037184585
1,0.79404783
0,0.030261964
0,0.068735525
0,0.00074904173
0,0.94387454
0,0.01990147
0,0.004482002
0,0.0070052594
0,0.058746707
0,0.9817592
0,0.011309908
1,0.9659538
1,0.9994891
1,0.72927266
0,0.010497562
1,0.9986782
0,0.25371116
0,0.0143931005
1,0.9999275
0,0.16194412
0,0.001144375
0,0.12595566
0,0.0069008656
0,0.43597603
1,0.9999119
0,0.37146896
0,0.015533989
0,0.024712875
1,0.9963231
0,0.015302928
0,0.0035991478
1,0.8501174
0,0.0044522192
1,0.9998164
0,0.028833866
1,0.99999446
1,0.39743096
1,0.16830754
0,0.008648051
0,0.0024561312
0,0.17279181
1,0.9992512
1,0.99819195
0,0.95119536
0,0.025027353
1,0.999481
1,0.15299882
1,0.99962485
0,0.01602297
0,0.8514193
0,0.08234575
0,0.08350584
1,0.9993021
1,0.12287246
0,0.005919789
0,0.0061002625
0,0.59152937
0,0.15560706
1,0.9999448
0,0.041519906
0,0.008331104
0,0.14336789
0,0.025022497
1,0.07320365
1,0.9903924
1,0.99735415
1,0.9986545
1,0.99375504
0,0.0017038926
1,0.8652674
0,0.9938563
0,0.0050530573
0,0.0059910454
1,0.9872652
1,0.99642533
0,0.051775414
0,0.022024324
1,0.6920887
0,0.0013801245
0,0.001032925
0,0.003480784
1,0.99970263
0,0.031427868
1,0.9878893
0,0.05484853
1,0.9443978
0,0.043397065
0,0.027292829
1,0.9812337
1,0.91154015
1,0.9991536
1,0.98342055
1,0.99494517
0,0.0017452196
1,0.9559747
0,0.1611695
1,0.9984509
0,0.46826306
1,0.97641087
0,0.058692683
1,0.9995569
0,0.0007913407
0,0.049507182
0,0.00062714913
0,0.0041572005
0,0.060806137
1,0.9997651
0,0.0043118284
1,0.83403003
0,0.007113346
1,0.9979064
0,0.013106234
0,0.12836313
1,0.6400024
0,0.3011066
0,0.96846217
0,0.0035868871
1,0.9926928
1,0.99176466
1,0.9994586
0,0.15769751
1,0.9998438
0,0.00320048
1,0.9982885
0,0.03702594
0,0.8676976
1,0.99980146
1,0.025108894
0,0.15685199
0,0.57565254
1,0.21106961
1,0.9994799
1,0.963484
1,0.99677
1,0.013757175
0,0.19585632
0,0.029872265
1,0.9991047
1,0.9997133
1,0.99876916
1,0.99403363
1,0.9978512
0,0.000252948
0,0.0011070084
1,0.5869044
0,0.046021126
0,0.28066215
0,0.52471745
0,0.9947608
1,0.99976337
1,0.9936741
0,0.008744265
0,0.711896
0,0.45544153
0,0.047493085
0,0.02676929
0,0.033521533
1,0.9996635
0,0.00044203005
0,0.00898329
0,0.0013411922
1,0.80752707
1,0.9949023
1,0.99385273
0,0.3141318
1,0.98999894
0,0.5658659
0,0.03350396
1,0.9994877
1,0.99678266
0,0.17675433
1,0.99989355
1,0.2768612
1,0.98397005
1,0.37303132
0,0.010494611
0,0.017465511
1,0.9989422
0,0.9713249
0,0.024585724
1,0.9980081
1,0.9890955
0,0.617926
0,0.66275895
0,0.0005669089
0,0.0060117017
0,0.004889214
0,0.03668115
0,0.58462274
1,0.6114768
1,0.9942919
0,0.100088
0,0.0017594201
0,0.07360518
1,0.086706206
1,0.023721127
1,0.99864066
0,0.84851706
0,0.0057875346
0,0.8425008
0,0.22726357
0,0.9828483
0,0.03701212
1,0.92924035
1,0.999599
1,0.9954376
0,0.014440452
0,0.014112866
0,0.20283768
1,0.9918154
1,0.3943958
1,0.9242171
1,0.99662095
0,0.7801128
1,0.9994712
0,0.9657251
0,0.0033283704
1,0.9996437
1,0.06686723
1,0.98249996
0,0.26770315
1,0.027066037
0,0.0036190096
0,0.15276304
0,0.0014238216
0,0.013755778
1,0.18884806
1,0.9964655
1,0.12198266
1,0.7992426
1,0.43704444
1,0.9984368
1,0.99522483
0,0.7104095
0,0.3501881
0,0.0023115284
1,0.9806134
0,0.113938585
1,0.9995874
0,0.0040354836
1,0.9991542
1,0.031064976
1,0.35422078
1,0.9950064
0,0.0023830577
1,0.9988409
1,0.99942714
0,0.023986163
0,0.06750384
0,0.016506234
0,0.019817073
0,0.99670887
1,0.9829875
0,0.65152395
1,0.99959296
0,0.004510926
0,0.0018068093
1,0.9984728
1,0.99922836
0,0.97987425
0,0.19934966
1,0.4278372
0,0.00020356053
1,0.47221032
1,0.25707144
0,0.2546685
1,0.79599214
1,0.9985417
0,0.005162429
1,0.9225523
0,0.008504512
1,0.04484255
0,0.99785984
1,0.22479208
0,0.21417515
0,0.013793549
0,0.01732257
1,0.20330068
1,0.9962074
0,0.33801827
1,0.9975401
0,0.99489623
0,0.005047327
0,0.8386135
0,0.00023737262
1,0.99727744
0,0.0034363088
1,0.023339447
1,0.8081188
0,0.0021712307
1,0.9777824
1,0.9848399
0,0.36212564
1,0.99395275
1,0.9956417
0,0.017366836
0,0.0073981443
0,0.01686404
1,0.825772
1,0.9995659
0,0.19321856
1,0.9998051
0,0.00010946298
1,0.88252115
0,0.098670796
1,0.99821866
0,0.9608533
0,0.09410205
1,0.9919615
0,0.013311202
0,0.023184743
0,0.0042287195
1,0.037267067
0,0.004718576
1,0.021670891
0,0.036239553
1,0.9981823
0,0.0005332615
0,0.002451072
1,0.999953
0,0.021104818
1,0.17435944
0,0.05864473
0,0.76270807
0,0.2002035
0,0.30722934
0,0.037152454
0,0.05706138
0,0.18028072
0,0.00081260985
0,0.008249219
1,0.9879524
0,0.28246891
0,0.92821026
0,0.016098892
1,0.99857795
0,0.9077592
0,0.027301198
0,0.0018352723
0,0.024693111
0,0.0041415803
1,0.99747247
0,0.21780351
0,0.00026989536
0,0.0046591237
1,0.008712851
0,0.26408783
0,0.034240652
0,0.2996391
1,0.6909056
0,0.03966298
1,0.99919045
0,0.9004389
0,0.0070933774
1,0.8852013
0,0.12852754
0,0.07275814
1,0.99872065
1,0.9992005
1,0.9991206
0,0.90833616
0,0.3990205
0,0.065025136
1,0.9962276
1,0.90290195
0,0.15105426
1,0.9798336
0,0.019326638
1,0.9907646
0,0.005288343
1,0.9962948
0,0.72745496
0,0.004400791
1,0.5571782
1,0.9379896
0,0.09195646
1,0.96894723
0,0.002495343
0,0.0011070385
0,0.03559516
0,0.17621008
1,0.08986022
1,0.5167831
0,0.020212995
1,0.9291148
1,0.8815586
1,0.99819136
0,0.027781308
1,0.1320369
1,0.86360705
1,0.9280344
1,0.5410976
1,0.9587571
1,0.9414669
0,0.0018198369
1,0.17843899
0,0.08211659
0,0.028723042
0,0.013952181
0,0.010984559
0,0.04999369
0,0.010046929
0,0.5741707
1,0.9997222
0,0.18218197
1,0.9957155
0,0.009562908
0,0.040552445
1,0.16780336
1,0.998032
1,0.0032388188
1,0.7995796
0,0.09710632
1,0.9981824
1,0.8456831
0,0.0018362617
1,0.95728505
0,0.24919684
1,0.2573442
0,0.20438686
0,0.12814057
0,0.8149263
1,0.9997838
0,0.7048658
0,0.45322245
0,0.15079702
1,0.9804417
0,0.32273862
1,0.5009352
1,0.9985374
0,0.0005212601
1,0.8576021
1,0.9292158
0,0.033510588
0,0.06393988
0,0.9996091
0,0.001276572
1,0.9425084
1,0.9987936
1,0.9998091
0,0.80100995
0,0.0012715793
0,0.42874488
0,0.010278447
1,0.7379882
1,0.9987502
0,0.5946067
0,0.055133797
0,0.1130715
0,0.50461465
1,0.23657551
0,0.007686355
0,0.000694701
1,0.83825415
0,0.0017624528
1,0.9929641
1,0.51895803
1,0.9618273
0,0.008742302
1,0.31110933
0,0.9907077
0,0.016362416
0,0.3096603
1,0.9933044
0,0.98815525
1,0.99966717
1,0.99907815
1,0.4540534
0,0.03575791
1,0.99760455
0,0.053320505
0,0.0012233063
0,0.10383172
0,0.040688485
1,0.9133522
1,0.87977755
0,0.009426387
1,0.9994152
0,0.004773452
0,0.77792865
0,0.7907052
1,0.9939028
1,0.70215476
0,0.26596075
0,0.0019529393
0,0.97073776
0,0.4018186
0,0.0015470345
0,0.0066093206
1,0.9999062
1,0.005677437
0,0.009625004
1,0.0654959
0,0.256811
0,0.06988022
0,0.5777939
0,0.106332526
0,0.020556476
1,0.99735487
1,0.9847624
0,0.020219322
1,0.9960456
1,0.9982562
0,0.36278293
1,0.13763541
1,0.99967784
0,0.0043162243
1,0.6802822
0,0.19840212
0,0.04744806
0,0.028743038
0,0.11161874
0,0.89272195
1,0.9894308
0,0.002516862
1,0.97961074
1,0.998098
0,0.0029706329
1,0.63450104
1,0.99984276
0,0.065306485
1,0.3916526
1,0.9993374
0,0.2681887
0,0.25672692
1,0.9989114
1,0.9268719
0,0.13746184
1,0.20145336
0,0.045330547
0,0.04208853
1,0.9998438
0,0.4246866
1,0.08844332
0,0.3009131
0,0.0027076232
0,0.38472968
1,0.9984108
0,0.00017985949
1,0.99924815
0,0.24951498
1,0.93012714
0,0.027109647
1,0.92416126
1,0.999951
0,0.11155536
0,0.7072177
1,0.99927986
0,0.019389575
0,0.00077191624
0,0.0070501766
0,0.000751797
1,0.99884063
0,0.1286961
1,0.0057259537
1,0.69674146
0,0.014879353
1,0.9981979
1,0.9970317
0,0.06497152
0,0.9864963
0,0.09623714
1,0.99669313
0,0.0026127403
1,0.9947089
1,0.9997529
0,0.062271766
1,0.9952431
1,0.99151134
0,0.0022568495
0,0.072813764
0,0.94914615
0,0.009882678
1,0.9947335
1,0.99971485
1,0.9975281
1,0.2665156
1,0.9900576
1,0.45278758
1,0.99546844
1,0.99722016
0,0.0007983126
1,0.99885046
1,0.9993423
0,0.17289601
0,0.55371726
0,0.40675607
1,0.9321052
0,0.19004309
0,0.87487733
1,0.9999587
0,0.08080028
1,0.9990557
0,0.80189323
0,0.72292405
0,0.5306621
0,0.9762722
0,0.3694097
1,0.99518955
0,0.004748295
0,0.9727901
1,0.6207042
0,0.009452162
1,0.9954346
1,0.9977087
0,0.015980963
0,0.001955245
1,0.9442253
0,0.96363795
0,0.0048006987
0,0.094399184
1,0.9997363
0,0.013211158
1,0.99682105
1,0.54172164
1,0.99965096
1,0.99401206
1,0.7364403
0,0.75683784
0,0.00053175737
1,0.009552543
0,0.034331255
0,0.0016530227
0,0.033053834
1,0.84840566
1,0.049890913
0,0.07908812
0,0.005036192
