TrueY,PredY
1,0.69907296
0,0.0032837302
0,0.37057883
0,0.03731231
1,0.98526174
0,0.00079926476
0,0.009154833
0,0.19915745
1,0.9826687
1,0.9927925
0,0.003366081
0,0.0059835287
0,0.006366027
0,0.3838424
1,0.9989933
0,0.099220715
1,0.8401514
0,0.005633133
0,0.040800802
1,0.7931736
1,0.997993
0,0.0009925019
1,0.99977654
1,0.99719906
0,0.11711423
1,0.6044993
0,0.038178463
1,0.9945301
0,0.30401683
1,0.9549497
1,0.99378616
1,0.3127696
1,0.9981554
0,0.4349808
1,0.9903312
0,0.03341348
1,0.9912818
1,0.99298656
1,0.9989004
1,0.9993103
1,0.99857175
0,0.24858722
1,0.9980747
0,0.13010907
1,0.99885595
0,0.021130297
1,0.99844533
1,0.99898374
1,0.99877816
1,0.9938981
0,0.0004239149
1,0.9995705
0,0.015122381
0,0.49046713
1,0.99672204
1,0.99773866
1,0.66210145
0,0.00012485929
0,0.023571268
0,0.049230117
1,0.9919642
1,0.014714052
0,0.5182428
1,0.90309143
0,0.6125635
1,0.99964964
1,0.9538883
0,0.0008772047
1,0.9708227
1,0.9007155
1,0.4550805
0,0.002276814
1,0.28426185
0,0.08863288
1,0.9999323
1,0.99771756
0,0.33161294
0,0.0010132861
0,0.01085552
1,0.9286126
0,0.017852295
1,0.9988583
1,0.99993104
0,0.061068833
0,0.0016517997
1,0.89908
0,0.02426634
0,0.994326
0,0.005201706
0,0.005876177
0,0.21589923
0,0.10159423
0,0.0020356616
1,0.35399505
1,0.99932164
1,0.051395386
0,0.004253825
1,0.7976789
1,0.77104145
0,0.0036236315
0,0.17179696
1,0.23763487
0,0.840433
0,0.7762413
0,0.18888202
1,0.99427736
0,0.04095956
0,0.13636705
0,0.1638149
0,0.003020913
0,0.07402587
0,0.034652222
0,0.038099427
1,0.9532034
1,0.021353224
0,0.008381219
1,0.9986871
0,0.090502396
0,0.16713887
0,0.23599744
0,0.005999454
0,0.0011981387
0,0.054499585
1,0.98181677
1,0.98518676
0,0.6287963
0,0.984898
1,0.027008379
0,0.5182843
0,0.046649083
0,0.02689825
0,0.53798074
1,0.9994195
1,0.9996929
1,0.9984667
1,0.99900657
0,0.512047
0,0.068209596
0,3.6151385e-05
1,0.9997724
1,0.99119407
1,0.5924548
1,0.9430343
0,0.009800328
1,0.9191157
0,0.89840996
0,0.125546
1,0.6545576
0,0.22585984
1,0.9982678
0,0.0044997977
1,0.86745346
0,0.001346384
1,0.9868333
1,0.9977682
1,0.99924755
1,0.97582376
1,0.9970867
0,0.2403317
0,0.0005183462
0,0.45047593
1,0.9974185
0,0.21638557
1,0.9629714
0,0.09345012
0,0.090208
1,0.30665213
0,0.0024299012
0,0.07057918
0,0.04664629
1,0.99856204
0,0.013155055
1,0.2142193
1,0.99722594
0,0.001071864
0,0.3639849
1,0.9997814
0,0.21896558
0,0.057575338
0,0.020822737
0,0.11636609
1,0.99951154
0,0.0019062454
0,0.027870376
1,0.98310244
0,0.026800463
0,0.33026525
1,0.013396516
1,0.9993043
0,0.63224995
0,0.043020625
0,0.0086486805
1,0.9946869
0,0.95322686
1,0.2875092
1,0.19921961
1,0.99639475
0,0.9907652
0,0.1262509
0,0.23015055
0,0.0023776009
1,0.9532096
1,0.9967219
0,0.0036506534
1,0.9957584
0,0.30397505
1,0.9897715
0,0.0057821376
1,0.9745819
0,0.0050687315
1,0.9967762
1,0.8946414
1,0.9997746
1,0.5624701
0,0.2184869
1,0.9944192
1,0.98362666
0,0.0009791024
0,0.33907256
0,0.0027938928
0,0.7947172
0,0.003680117
0,0.89502966
0,0.11883545
1,0.9960556
0,0.6700571
0,0.0030744511
0,0.0021062626
1,0.9996263
0,0.009516074
0,0.042831827
0,0.002505466
0,0.00565937
1,0.96501124
1,0.9978503
0,0.06280022
0,0.10778602
1,0.004931799
0,0.02508024
0,0.00044508712
1,0.95140344
0,0.46005845
1,0.98489064
0,0.84130704
0,0.0050855214
0,0.61575043
1,0.99742186
0,0.007860121
1,0.9971897
0,0.0016800696
0,0.014370772
0,0.275798
0,0.9984795
0,0.0016537126
1,0.70654124
0,0.020365063
1,0.99972135
0,0.0018614229
0,0.019080501
1,0.88441104
1,0.99979484
0,0.007850305
0,0.116329595
0,0.013800469
1,0.9998005
0,0.6643208
0,0.04662011
0,0.90925866
1,0.9952329
0,0.0048284368
0,0.089894235
1,0.09768496
1,0.99763584
1,0.9928452
0,0.395126
0,0.01373025
0,0.29050922
0,0.26676744
1,0.96576613
0,0.02643931
1,0.9985552
1,0.92577124
1,0.9989604
0,0.106332526
0,0.19868723
0,0.0052936645
0,0.62628025
0,0.99767625
0,0.9231718
1,0.9997455
1,0.99970806
1,0.25698978
1,0.99998915
1,0.13330773
1,0.3238806
1,0.99940526
0,0.01647509
0,0.13133705
0,0.0023506559
0,0.004905092
0,0.013840571
1,0.9992386
0,0.0012905009
1,0.9726285
0,0.40529937
1,0.998212
1,0.9989646
1,0.99843407
1,0.99865115
1,0.15921792
1,0.99361724
0,0.0014367629
1,0.63384026
1,0.99970645
0,0.18604787
0,0.013931582
0,0.99339783
0,0.00041461163
0,0.008668435
0,0.07630801
0,0.35580438
0,0.82276773
0,0.007827612
0,0.015533021
0,0.14059006
1,0.99766636
1,0.99647796
0,0.022552388
0,0.027379844
1,0.9985315
0,0.0019563655
0,0.031738557
1,0.9972564
0,0.02318956
1,0.9999212
0,0.00031679435
0,0.0013074625
0,0.36654273
1,0.99210376
0,0.6690164
1,0.99337566
1,0.21200192
0,0.7628719
1,0.996317
0,0.19780582
1,0.9894308
0,0.009654711
1,0.9980458
1,0.99915063
0,0.007025099
0,0.16460276
0,0.14320917
0,0.3706712
0,0.05115205
1,0.854797
0,0.06645378
0,0.24904463
0,0.20490284
0,0.25810593
0,0.8378741
0,0.044454474
0,0.9980353
0,0.0030622813
0,0.0030824388
1,0.6875774
1,0.9994076
0,0.052482408
0,0.015795253
1,0.9964511
1,0.98819095
0,0.04039449
0,0.1412668
0,0.010322837
0,0.0010836628
0,0.014734822
1,0.9981799
1,0.9994461
0,0.039885513
1,0.9982139
0,0.022564325
1,0.056775548
1,0.66120756
0,0.037938975
0,0.016378239
1,0.28137544
1,0.7323027
0,0.9690641
0,0.31285614
0,0.007939529
0,0.012266791
1,0.12248919
0,0.03123703
1,0.99202144
1,0.99902934
0,0.97069645
0,0.19043964
0,0.019561918
0,0.0013451722
0,0.014740879
0,0.9647565
0,0.006492027
1,0.32185167
1,0.6355159
0,0.054354172
1,0.9987122
1,0.7984171
1,0.9982985
1,0.95418656
0,0.026815284
1,0.99382436
1,0.04551303
1,0.9884947
1,0.28478938
0,0.009998735
1,0.9359028
0,0.6190711
0,0.08301435
0,0.00011708387
1,0.9943493
0,0.3024287
1,0.99984866
1,0.9951724
0,0.08071563
1,0.9986166
0,0.034550074
1,0.99969923
0,0.82518005
1,0.9958671
0,0.38314962
1,0.117227934
0,0.008982683
0,0.012302597
1,0.6192127
0,0.81575525
0,0.207027
0,0.011708717
0,0.0010265695
1,0.9545991
1,0.9989287
0,0.15461358
0,0.38916746
0,0.99560344
1,0.2754275
0,0.005357499
1,0.50735337
0,0.039427005
1,0.109295234
0,0.05048607
1,0.9993598
0,0.0018466783
0,0.00026906267
0,0.052296244
1,0.783386
1,0.9999469
0,0.21999523
1,0.9999528
0,0.11203083
0,0.16898324
1,0.98768246
1,0.99769145
0,0.6101984
1,0.9990028
1,0.9514743
1,0.044456083
1,0.9994338
0,0.0064374804
0,0.0071097007
0,0.13079076
0,0.012331331
1,0.94075775
0,0.46461838
1,0.22451977
1,0.88674384
0,0.005099924
1,0.11573976
0,0.97776395
0,0.034950532
0,0.0018389284
1,0.9997638
0,0.021048402
1,0.9852296
1,0.21333504
0,0.038691726
1,0.9998358
0,0.1283454
0,0.9484545
0,0.14977428
1,0.9996332
0,0.026015874
1,0.9962801
1,0.99944603
0,0.00020484901
0,0.12040303
1,0.24203801
1,0.999671
0,0.05555316
1,0.99700105
0,0.0763397
1,0.8852068
0,0.055710506
1,0.9825233
1,0.8757904
1,0.93969774
0,0.18711764
0,0.0036651145
0,0.32371667
0,0.0010500184
0,0.013392739
0,0.0059037656
1,0.9998835
0,0.011741474
0,0.49275056
0,0.28496656
0,0.0037074678
0,0.92792416
0,0.3481596
0,0.022926705
0,0.03805179
0,0.5248364
0,0.03247551
1,0.9961284
0,0.0439551
1,0.47982073
0,0.004131686
0,0.6456884
1,0.9970196
1,0.99993324
1,0.84667236
0,0.00062678166
1,0.9836279
1,0.26696268
1,0.9856105
0,0.008114712
0,0.0021437872
0,0.016693842
1,0.11850935
0,0.007210513
0,0.027541768
1,0.97468776
1,0.99610776
0,0.052981507
1,0.014666369
0,0.009696251
0,0.14197214
1,0.5166492
1,0.99829817
0,0.6925355
0,0.41312385
0,0.0069519193
1,0.99934185
1,0.9998516
1,0.9662641
1,0.4808084
0,0.049396507
0,0.9945321
1,0.9972153
1,0.42678738
1,0.9993679
0,0.035027325
0,0.010843264
1,0.04682336
1,0.9996936
0,0.16355595
1,0.9984667
0,0.95851004
0,0.24428704
1,0.98629606
0,0.7837106
0,0.0005400733
1,0.58932376
0,0.3268345
1,0.9986175
1,0.98844975
1,0.9995127
1,0.9977077
0,0.021322329
1,0.99729663
1,0.99554026
0,0.0049427636
0,0.0007126937
1,0.99867725
1,0.9661598
1,0.99804324
0,0.0077873156
0,0.048667677
0,0.4562892
1,0.3810287
0,0.02004422
0,0.96922123
0,0.4922455
0,0.38615546
1,0.97676677
1,0.9667838
0,0.006205945
0,0.003133228
0,0.056789927
1,0.9967047
1,0.24898724
0,0.043391027
1,0.11176084
0,0.09400583
0,0.015894327
0,0.52622324
0,0.01888566
0,0.068700485
1,0.999792
1,0.5194875
1,0.99033564
0,0.39067262
1,0.24590151
1,0.4686424
0,0.19660847
0,0.272337
0,0.0345095
0,0.0071638757
1,0.999073
1,0.99798834
1,0.9994148
0,0.0034606017
0,0.07504855
0,0.004115802
0,0.001893352
0,0.005393478
0,0.019345852
1,0.62911916
1,0.12423961
0,0.24833445
1,0.99906826
1,0.9988185
0,0.18471035
0,0.8726056
0,0.028935418
0,0.20683424
1,0.9396154
1,0.23055115
1,0.031838633
1,0.7881328
0,0.0050283745
0,0.00067436206
0,0.012239223
0,0.7148197
1,0.9948534
1,0.998906
0,0.10914674
0,0.9360175
0,0.80287683
0,0.0012052814
1,0.98649883
1,0.9938766
1,0.99721974
0,0.025248175
0,0.021673858
1,0.97339046
0,0.028258532
1,0.111020364
1,0.7073997
1,0.99918395
0,0.0020018956
1,0.9988265
0,0.0003787791
0,0.07454573
0,0.0053073885
0,0.015499544
0,0.0019104792
1,0.9920578
1,0.99530095
0,0.8259169
0,0.0003714459
1,0.9998337
1,0.9989209
1,0.47966498
0,0.47635132
1,0.46367893
1,0.99871016
0,0.37148553
0,0.03489285
0,0.869506
0,0.3865877
0,0.015980963
0,0.00236378
0,0.07105275
1,0.03408931
1,0.996729
0,0.0020507681
0,0.00090478285
0,0.12419568
0,0.12941514
0,0.83376503
0,0.8329436
0,0.00046449463
1,0.7488692
0,0.4751237
0,0.009179568
1,0.9993909
0,0.020079365
1,0.99965227
0,0.004894831
1,0.9956387
0,0.8297321
0,0.008646235
0,0.044892512
1,0.098776564
0,0.9137074
1,0.99951553
1,0.9857054
1,0.9993126
0,0.1542792
0,0.0040427805
0,0.0072312676
0,0.010054013
0,0.2906935
1,0.9992851
1,0.9991679
0,0.027048862
1,0.99577934
0,0.46968174
1,0.9993501
1,0.9998662
0,0.08932201
1,0.3929554
1,0.9988211
0,0.7893276
0,0.4586242
1,0.9990001
1,0.93610084
0,0.005904723
1,0.06896292
0,0.054193757
1,0.9974591
0,0.024421388
1,0.9974616
0,0.01841311
0,0.0011950803
0,0.30848795
0,0.19146004
1,0.99528533
0,0.5651248
1,0.9915373
0,0.36396974
1,0.09484321
0,0.0030307206
0,0.0040014465
1,0.9824885
0,0.005929959
1,0.6015523
0,0.3806513
0,0.011524081
1,0.99975383
0,0.042646643
0,0.021648187
0,0.06307423
0,0.08351995
0,0.99495745
0,0.023540366
1,0.9933041
0,0.002997506
1,0.9925355
0,0.010487033
0,0.012865002
0,0.1589839
1,0.093588114
1,0.99828035
1,0.9997877
0,0.038959973
0,0.080902204
0,0.045217413
1,0.28317186
1,0.444627
0,0.94909537
1,0.99839175
1,0.985896
0,0.004723545
0,0.02428767
0,0.36325067
1,0.9935198
0,0.19316842
0,0.03358734
0,0.04170891
1,0.778568
1,0.55069506
0,0.005351045
1,0.07766409
0,0.0008533526
0,0.006475927
1,0.9997219
0,0.055003732
0,0.0052197548
1,0.9991218
0,0.14337897
1,0.30298662
1,0.993573
1,0.6880998
0,0.15820968
0,0.022409469
0,0.0010125668
1,0.9998325
0,0.26844102
0,0.08845894
0,0.054021455
1,0.9995826
0,0.33390966
0,0.15863986
1,0.68640566
1,0.025705714
0,0.25523657
0,0.028707733
0,0.33602494
0,0.6445241
0,0.0030635693
1,0.9976672
1,0.15593067
1,0.9992874
1,0.99962676
0,0.16772974
1,0.9874792
0,0.04945597
1,0.9946168
1,0.99798906
1,0.9990848
0,0.39967933
0,0.003129506
0,0.972761
0,0.0053135343
0,0.14532045
1,0.99938965
1,0.99967545
1,0.99367744
1,0.9985734
0,0.41747332
1,0.99989384
1,0.9609381
0,0.39342794
0,0.051762987
0,0.2800377
1,0.062692024
0,0.9971855
1,0.98435974
1,0.71845067
1,0.9682336
0,0.06316908
1,0.46921334
0,0.039985918
0,0.5815458
1,0.6835913
0,0.4305274
1,0.99800986
1,0.9999186
1,0.9995761
1,0.9341418
1,0.99992573
1,0.99955666
0,0.026093047
1,0.9995495
1,0.36604592
1,0.2869678
1,0.99997646
0,0.45788488
0,0.076080754
1,0.9851707
0,0.0027507062
0,0.039776515
0,0.0032133579
0,0.046159368
0,0.0047529163
0,0.11739085
0,0.087843396
0,0.55569774
0,0.004383321
0,0.7974263
0,0.009132092
1,0.9939327
0,0.0065231123
1,0.99938756
0,0.018832315
1,0.99819773
0,0.00071303
0,0.011277807
1,0.9569931
1,0.016934043
1,0.99972785
0,0.20228533
1,0.99750936
1,0.89858687
0,0.042051163
0,0.0027456367
0,0.10412844
0,0.00651745
1,0.009832349
0,0.40707463
0,0.107481435
1,0.9994831
0,0.33820164
1,0.19402109
0,0.9496069
0,0.004384611
1,0.99973595
0,0.9135922
0,0.11594628
1,0.085880324
0,0.38305846
0,0.15219684
1,0.04127481
1,0.9996923
0,0.025743192
0,0.0052753105
1,0.9968526
0,0.9039086
1,0.99320185
0,0.0067581097
0,0.02002733
0,0.047742784
0,0.00072033907
1,0.9960288
1,0.8778135
0,0.015804203
1,0.352138
0,0.095486745
1,0.99814856
1,0.77745837
1,0.99151576
0,0.23045616
0,0.03371493
1,0.8981241
0,0.03992691
0,0.18818179
0,0.0026661141
0,0.036086533
0,0.0018375734
1,0.9999525
1,0.97289973
0,0.23267075
1,0.9968459
1,0.96425116
1,0.4259712
1,0.9966319
0,0.0057136808
1,0.94330037
0,0.28878164
0,0.011247873
1,0.99927413
1,0.99946964
0,0.001324221
0,0.11396147
1,0.9984528
1,0.7553304
0,0.059383124
0,0.0028449278
0,0.028205141
1,0.9994791
0,0.01724436
1,0.9994804
0,0.005525599
1,0.6266915
0,0.09273648
1,0.9958671
0,0.94046766
0,0.15498605
0,0.06758137
0,0.05054606
0,0.18406402
1,0.94492453
1,0.3781919
1,0.9513308
1,0.9988518
0,0.009472777
0,0.069609776
0,0.009748066
1,0.956
0,0.019842122
0,0.08852567
0,0.20455475
0,0.15569726
0,0.044017218
1,0.77457225
1,0.9996392
1,0.999652
1,0.9998497
0,0.04566803
1,0.9931796
1,0.99850476
0,0.0039433623
0,0.0020930667
0,0.0063151726
0,0.031490292
1,0.9981429
0,0.009582842
0,0.4603761
0,0.99839526
1,0.99727213
1,0.99416715
1,0.70907396
0,0.00019209963
0,0.096466936
1,0.9990376
0,0.58783895
1,0.9681363
0,0.94977796
1,0.17435944
1,0.9998396
0,0.33168167
1,0.95507604
1,0.50149626
0,0.045051534
0,0.008479995
1,0.99939567
0,0.6674815
1,0.99312294
1,0.8857342
0,0.018089438
0,0.33092445
1,0.98485625
1,0.11401145
1,0.19658187
1,0.9623073
0,5.3021377e-05
1,0.9982214
0,0.4897024
0,0.01775546
0,0.067796
1,0.99827254
0,0.5011965
1,0.9990077
0,0.017409565
1,0.9989235
1,0.9999832
0,0.0075046844
0,0.013438654
1,0.87450236
1,0.9998387
1,0.9487039
0,0.24116714
0,0.112540185
0,0.0006712717
0,0.15456414
0,0.9451969
0,0.028357083
0,0.0007848235
1,0.7914314
1,0.99897254
1,0.99989045
0,0.0021715031
0,0.011518784
0,0.10648952
0,0.004752365
0,0.015253562
0,0.025298432
0,0.10744025
0,0.031201536
1,0.9963597
0,0.001005745
1,0.766305
1,0.99906224
1,0.99848396
1,0.9941515
1,0.9980645
1,0.9995596
1,0.58638304
0,0.068054676
0,0.513733
1,0.993538
1,0.99712527
1,0.99832743
0,0.6945008
1,0.46188784
1,0.7161671
1,0.9910345
1,0.9969164
0,0.060688794
0,0.50559825
1,0.9975831
1,0.99749434
0,0.010099083
0,0.005678316
1,0.9987644
1,0.97229373
1,0.8801342
0,0.01369666
0,0.19329682
0,0.6352584
1,0.98868734
1,0.39323884
1,0.45974827
1,0.9646184
1,0.099159345
1,0.9974564
0,0.0013148717
0,0.026271477
1,0.3678097
0,0.015287764
1,0.98488694
0,0.001332251
0,0.028896863
0,0.9424818
1,0.9997357
0,0.3319116
0,0.07887316
1,0.9993159
0,0.07021735
0,0.009502264
0,0.030673569
1,0.9997511
1,0.9763919
0,0.027160238
1,0.999472
0,0.0041479534
1,0.60446805
0,0.011013202
0,0.14389274
0,0.2615531
0,0.08624765
1,0.99982846
0,0.080008
0,0.0033443985
0,0.31956005
0,0.0010018315
0,0.0027150013
0,0.6668083
1,0.9322559
0,0.00070704526
1,0.9998358
0,0.21898723
1,0.9994742
1,0.9880661
0,0.3680727
1,0.9978879
1,0.96570987
0,0.99944055
0,0.72443837
0,0.58593434
1,0.044031747
0,0.22560725
0,0.07028808
0,0.00012225084
0,0.012712674
1,0.19803394
1,0.013142156
1,0.51601803
0,0.02922202
0,0.60482347
0,0.037834138
1,0.9983095
0,0.018926848
1,0.99520266
1,0.9994561
1,0.9723142
1,0.95007384
1,0.9970499
1,0.32867676
1,0.99984837
1,0.99677193
1,0.9973861
0,0.99958074
0,0.024390459
0,0.68611056
0,0.04237519
1,0.99794483
1,0.986913
1,0.998968
1,0.89314526
1,0.99921834
0,0.32540074
1,0.83346003
1,0.6710913
1,0.9984478
0,0.23444375
0,0.8360596
0,0.05046295
1,0.7943679
0,0.0032733572
0,0.05859641
0,0.009211657
0,0.013884088
0,0.07590866
1,0.8803924
1,0.9944681
1,0.2042338
1,0.9998438
0,0.36195493
0,0.010472932
0,0.031315602
0,0.046665765
0,0.0020465802
0,0.4127205
0,0.009772924
1,0.9999641
1,0.9611634
0,0.29009727
1,0.9113822
0,0.050403975
1,0.9928271
1,0.27342597
0,0.008589809
0,0.11313276
1,0.99890184
0,0.120586455
1,0.9965501
0,0.004747241
0,0.00039456174
0,0.053021014
1,0.9990305
0,0.03764718
0,0.34310263
0,0.755966
1,0.98791903
0,0.74289876
1,0.9962147
1,0.98791903
0,0.025482291
0,0.0016700709
0,0.017003378
0,0.9986191
0,0.060594
0,0.14302866
0,0.00094690284
0,0.0016812736
1,0.98656595
0,0.012709623
1,0.99951905
0,0.24458805
0,0.005612748
0,0.84203565
1,0.6465431
1,0.99930847
0,0.022353847
0,0.26360705
0,0.49858603
1,0.877003
0,0.010817168
1,0.99964225
0,0.9126011
0,0.0006311721
0,0.3731534
0,0.0033651765
1,0.9971445
0,0.6840436
0,0.032668244
1,0.99963695
1,0.4079576
1,0.99888194
0,0.078266546
1,0.7674473
0,0.21736272
1,0.99937356
1,0.21502943
0,0.0031544894
1,0.99915695
0,0.0051973937
1,0.99994963
0,0.06593876
1,0.30532798
0,0.74242765
1,0.99638
1,0.7928642
1,0.99927557
1,0.9725855
0,0.99262846
1,0.58655024
0,0.18839297
0,0.12995678
1,0.9979971
0,0.0066470727
0,0.010843232
1,0.9985299
0,0.00035593015
1,0.6104908
0,0.012297213
0,0.25683227
1,0.24253719
1,0.92731416
1,0.9996333
0,0.006012072
0,0.99537116
1,0.9995017
0,0.20796022
0,0.19791213
1,0.99089384
1,0.99782884
0,0.0063363733
0,0.00932038
1,0.9985587
1,0.015060204
0,0.012308015
0,0.0023154963
1,0.31815335
0,0.011453833
0,0.4311514
0,0.9623045
0,0.2693461
0,0.3772557
0,0.1004834
0,0.008275423
1,0.99117243
0,0.63664573
0,0.59501207
0,0.24374881
0,0.02712812
0,0.023120826
0,0.067116335
0,0.9986035
1,0.8233162
1,0.9991252
1,0.0041043237
1,0.07410326
1,0.99973917
0,0.000940321
0,0.0003186911
1,0.9952346
0,0.043085404
0,0.0898259
0,0.002750078
0,0.03585622
0,0.031746496
0,0.021369152
0,0.019049127
1,0.8090113
0,0.54835874
0,0.0042145443
0,0.1130925
0,0.0105828345
1,0.9792034
1,0.9993266
0,0.011961047
1,0.9986671
1,0.7013827
0,0.0005016956
0,0.0027324352
0,0.002627118
1,0.9548442
0,0.11628602
0,0.5169245
1,0.946146
1,0.998186
1,0.029925797
0,0.9044083
0,0.90119267
0,0.02943914
0,0.41232854
0,0.15681931
1,0.8932005
1,0.33434242
0,0.0032129171
0,0.0066677565
1,0.9998781
0,0.05045566
0,0.012821796
1,0.98934746
0,0.0047700005
1,0.9999196
0,8.898065e-06
0,0.8905935
1,0.99993724
0,0.84483594
0,0.05424589
1,0.5771864
0,0.7107217
1,0.6266144
0,0.0024912166
0,0.031212311
0,0.0035324846
1,0.9902298
0,0.9894968
0,0.00970953
0,0.17233351
1,0.99207556
1,0.121954516
1,0.9998846
0,0.28441417
0,0.972435
0,0.004086462
1,0.99590796
1,0.3944156
0,0.11973562
0,0.99701214
1,0.9993502
0,0.1709958
1,0.18449499
0,0.18216367
1,0.09818767
1,0.004648545
1,0.9998611
0,0.015648138
0,0.7115076
1,0.99773586
0,0.0002529688
0,0.9957756
1,0.99216956
0,0.09256925
0,0.068695515
1,0.20653637
0,0.09524204
0,0.8803484
1,0.998464
1,0.9975704
1,0.64952105
0,0.0018415619
0,0.24581556
0,0.08063161
1,0.99418306
0,0.001476138
0,0.74510986
0,0.005162429
0,0.21190813
0,0.003270746
0,0.2729071
1,0.99904805
0,0.5754732
1,0.9951069
1,0.9993199
1,0.0034164395
1,0.9605676
1,0.9987885
1,0.9896967
0,0.21677724
0,0.002964173
1,0.99546385
1,0.9996972
1,0.9705408
0,0.33384424
0,0.42000923
1,0.9996662
0,0.4662037
1,0.9996545
1,0.8203764
0,0.0076920763
0,0.886161
0,0.15305415
0,0.0614006
0,0.7934297
0,0.53197706
0,0.07409968
1,0.02979334
0,0.9587115
0,0.04668135
0,0.25243694
0,0.00063032156
1,0.9974173
0,0.84704703
1,0.99834573
1,0.16236456
1,0.17133614
0,0.00010248384
1,0.99860287
1,0.98252565
0,0.18267862
0,0.009387804
1,0.965531
0,0.008659084
1,0.9992439
1,0.98046046
1,0.35116336
0,0.002103021
0,5.4485172e-05
0,0.47593188
0,0.29529586
0,0.0010219967
1,0.9745385
0,0.016686063
0,0.0059146145
1,0.16192213
1,0.9308793
1,0.09151362
1,0.9980858
0,0.9177847
0,0.0023658578
0,0.8027895
0,0.92961377
0,0.004810087
1,0.9965952
1,0.62926245
1,0.842487
1,0.93065965
0,0.09172635
0,0.036425233
0,0.21168754
1,0.99561197
0,0.01345708
1,0.99183494
1,0.9998562
0,0.17042457
0,0.0021327005
0,0.038516846
1,0.99975586
1,0.9994993
0,0.9030136
1,0.33115858
0,0.015715841
0,0.9665189
0,0.007838087
0,0.0008660676
0,0.24688575
1,0.32042715
0,0.29866642
1,0.9993498
1,0.99800044
0,0.001659862
0,0.63070333
0,0.90222347
1,0.21665633
0,0.52188444
0,0.016373727
1,0.99461544
1,0.9973154
1,0.450327
1,0.95192415
1,0.9969303
1,0.9991829
0,0.31781057
1,0.9984606
1,0.68727744
0,0.17920306
0,0.53167844
0,0.62267816
1,0.99949044
0,0.6064357
0,0.41933006
0,0.0077364
0,0.007794765
1,0.9484604
1,0.9948273
1,0.15974328
0,0.0012043305
0,0.8102417
1,0.9969894
0,0.01266178
0,0.01537195
0,0.049669124
0,0.32627952
1,0.03972972
1,0.99997866
1,0.99993
0,0.011622277
1,0.99906313
0,0.13321519
0,0.008679846
1,0.037271343
1,0.49444786
1,0.9993884
1,0.953132
0,0.030900756
1,0.99936676
1,0.99191666
1,0.93253726
1,0.9977911
0,0.01204314
1,0.47013196
1,0.17376125
1,0.21511523
0,0.96666896
1,0.99877775
0,0.8991955
0,0.80968463
1,0.99735135
1,0.238326
1,0.9962486
0,0.0008437399
0,0.7542845
0,0.688763
1,0.99731845
0,0.028406352
0,0.29135516
0,0.01127252
1,0.8904875
1,0.99928826
1,0.9951008
1,0.99952763
0,0.45609146
0,0.1049063
0,0.3762226
0,0.0061237207
0,0.00057537755
1,0.049952034
0,0.0019036004
1,0.9938203
1,0.61478055
1,0.16450559
1,0.9602393
0,0.00021643897
0,0.0012581724
1,0.54323447
1,0.9994875
1,0.999687
1,0.9998218
0,0.004860711
1,0.05842323
0,0.05267464
0,0.92841166
1,0.9993598
0,0.71616447
0,0.008450007
0,0.37681282
0,0.0022064927
0,0.057356127
0,0.48906574
1,0.3138921
0,0.0088769
1,0.9991456
0,0.9798414
1,0.99607503
0,0.0058045727
1,0.995808
1,0.9989767
0,0.04563383
1,0.9645691
0,0.00030390426
0,0.00066242623
0,0.122334465
1,0.44482905
1,0.99876326
0,0.011046089
1,0.34181237
0,0.4925484
0,0.872794
0,0.00090192974
1,0.02037492
0,0.06924744
1,0.9997204
1,0.031563364
0,0.03406182
1,0.1812737
1,0.7884903
0,0.9984106
0,0.9590639
1,0.97773886
0,0.9967145
1,0.97986585
0,0.005117711
1,0.9928554
0,0.16832092
0,0.010062251
1,0.98617303
0,0.0041140076
0,0.07240169
1,0.101098046
1,0.9972819
1,0.9964682
1,0.9711396
0,0.012743354
0,0.567736
0,0.0005984041
0,0.09217473
0,0.06604032
0,0.009722784
0,0.0001189003
1,0.9609951
1,0.42616326
1,0.99975824
0,0.00015799116
0,0.052702647
0,0.007245009
0,0.24765709
0,0.24106228
1,0.4185143
0,0.09985606
1,0.99992144
1,0.99752253
0,0.090235785
1,0.99795514
0,0.021768186
0,0.62284154
0,0.23460612
0,0.0004991805
0,0.0145141315
0,0.029909503
0,0.9992646
1,0.7129842
1,0.9990156
1,0.72803056
1,0.00045623822
0,0.84084666
0,0.31433225
0,0.015192263
0,0.40169153
0,0.016435709
1,0.9998852
0,0.004141863
0,0.05932345
0,0.71922755
1,0.99690866
1,0.07621268
1,0.047018755
0,0.0007677231
1,0.999166
0,0.46413368
1,0.9954983
0,0.05092476
0,0.045515455
0,0.0010230141
0,0.27771077
1,0.99788284
1,0.65238994
1,0.9995329
1,0.6354612
0,0.7972511
0,0.03976378
1,0.9993078
0,0.032842826
0,0.020089995
0,0.012332769
1,0.7679651
0,0.052231807
0,0.70376265
1,0.9986806
0,0.004020118
1,0.5972926
1,0.7823614
0,0.009466138
0,0.05384369
0,0.001691148
0,0.0061039934
0,0.05346068
0,0.2084717
0,0.0006302968
0,0.0055458164
0,0.0028957636
0,0.4275692
1,0.9994359
1,0.9143127
0,0.005288665
1,0.9530374
0,0.0024728798
0,0.44650277
1,0.98449564
0,0.0026861718
1,0.8411784
0,0.022243407
0,0.00325194
1,0.98598087
0,0.008307758
0,0.00010213809
0,0.91671765
1,0.9983719
0,0.21882287
